n,v,l,d,i,e,t,lOCode,lOComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,defects_binned
0.4872535416389986,0.38541428828664653,-0.6570821366183729,1.2355983412406863,0.2515280682312517,0.03721267834539134,0.037212539412501584,0.6498042275420358,0.2509345267748742,1.1408503789691673,1.575020345961424,0.7966912560596311,0.41501777376369053,0.5839923487116084,3
1.8536671465639964,1.6205871485122147,-0.6570821366183729,1.053369917214394,2.4165970645249435,0.21286208672322615,0.2128621782506762,1.7399490484399598,1.1387484108462127,1.1408503789691673,1.1768226409913602,2.1840858752472805,1.9131753542240104,1.7398828985834625,3
1.6252636994064456,1.3122438306845003,-0.7195157287462313,2.526694741380051,0.6660663021922202,0.37047707643765343,0.37047689204995254,2.2598642707143544,2.026562294917551,1.4417428095192237,1.3759214934763921,1.1716627747589958,1.4247891826202055,1.8893515041703401,3
1.4168956423504342,1.1648477013807577,-0.6570821366183729,1.176280584446204,1.4992097184501443,0.15946096915827204,0.15946085345249997,1.0690906971181604,0.8058182043194607,0.43876804101903605,0.9777237885063284,1.4716399897184875,1.3653908644521753,1.4608748348212908,3
3.3402930920982317,3.142554667326024,-0.7195157287462313,2.442794851139207,2.427926420603765,0.8480796105295461,0.8480794729993126,2.243092811931309,1.1387484108462127,0.8399579484191111,1.973218050931488,3.4964861906950566,3.002144520637899,3.772655934564999,3
2.6911464528083497,1.9740387867579503,-0.7819493208740896,6.876663572975428,0.06038149643985895,1.3954724991938978,1.395472362610557,2.394035940978714,0.4728879977927088,0.6393629947190737,1.4754709197189082,0.42171973736026636,2.995544707508118,2.726375695456855,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.33097749884699007,0.23982290431284287,-0.7195157287462313,1.3820223535081475,-0.029091366951856715,0.020151476429369056,0.020151590639113547,0.4485467221454961,0.3619112622837915,0.037578133618960965,1.973218050931488,0.2717311298805205,0.4414170262828151,0.15551567936255906,3
7.1470172113907475,7.588256028378278,-0.7195157287462313,2.6763251188796464,6.10154275323895,2.191468928047022,2.191469069028411,6.201157084729925,10.34981745808635,2.244122624319374,2.371415755901552,8.408613085656734,6.23605295423066,8.356359839229247,3
0.4111190592531483,0.32390856744232105,-0.7195157287462313,1.921760500917402,-0.10084395545105737,0.06544956626853504,0.06544956547838854,0.7168900626742158,-0.08199567975187769,0.7396604715690924,2.470965182144068,0.42171973736026636,0.4678162788019397,0.3149488586552286,3
-0.3862894667881261,-0.31310981345867905,0.9661912587059462,-0.5743948322990597,-0.2908285420035966,-0.08428479594311422,-0.08428468191402601,-0.356483299440663,-0.3039491507697123,-0.1630168200810766,-0.5155176051314112,-0.3657204519083995,-0.3835596149398279,-0.3825713007502006,3
-0.23402050201642546,-0.22265597752212996,0.40428892955522056,-0.4942357014957051,0.571364505225664,-0.08206498256125738,-0.08206496059092823,-0.1887687116102132,-0.3039491507697123,-0.26331429693109537,-0.5155176051314112,-0.10324038881884423,-0.23176391295486157,-0.23310269516332294,3
0.36303412300945337,0.2225489132977112,-0.6570821366183729,0.8048766117239947,0.24310367524956417,-0.010417771402643774,-0.01041784137097656,0.3982323457963612,1.0277716753372952,0.6393629947190737,0.5795260835362644,0.30922828175045697,0.3358200162063168,0.39466544830156336,3
0.36303412300945337,0.2225489132977112,-0.6570821366183729,0.8048766117239947,0.24310367524956417,-0.010417771402643774,-0.01041784137097656,0.3982323457963612,1.0277716753372952,0.5390655178690549,0.5795260835362644,0.30922828175045697,0.3358200162063168,0.39466544830156336,3
-0.04568783506195363,-0.09492125948426679,-0.15761339959550538,-0.2740652888891578,0.716322163772632,-0.07460627794870212,-0.07460623294982098,-0.004282664996718378,-0.3039491507697123,1.1408503789691673,-0.3164187526463793,0.08424537053083812,-0.053568958450770685,-0.03381122104748602,3
0.21877931427836853,0.1563508545955439,-0.34491417597908064,-0.08275216337181822,1.3911450912367735,-0.05639944905342358,-0.05639938100739813,0.34791796944722625,0.2509345267748742,0.3384705641690173,0.2808778048087165,0.9091827116694405,0.17742450109156935,0.2750905638320612,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.6996286767153179,0.5836114204205617,-0.5946485444905144,0.49225600159091193,1.3870781429007863,0.012406180946802153,0.012406180064899984,0.6330327687589908,0.3619112622837915,1.2411478558191862,0.8781743622638123,1.4716399897184875,0.5932127282677814,0.8430712650621963,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
1.965865331132618,1.7340953169349291,-0.6570821366183729,0.8700727047773897,2.9943942245448225,0.19822091132576417,0.19822104885918698,1.6057773781755997,3.025352914497807,1.6423377632192613,0.9777237885063284,2.409068786466899,1.992373111781384,1.8793869304645483,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.5874304921466964,0.41210904992406044,-0.6570821366183729,0.8802261946791479,0.5411528890154742,0.0190862661301498,0.019086058118955362,0.5491754748437659,1.6936320883907992,0.13787561046897975,0.7786249360212963,0.5342111929700758,0.6130121676571249,0.5341694801826492,3
0.7717560810808604,0.5876179550530266,-0.6570821366183729,1.0859679637410915,0.6715857320767742,0.059182013590334245,0.059181897711097296,0.8510617329385757,2.692422707971055,2.0435276706193366,0.8781743622638123,0.871685559799504,0.665810672695374,0.9128232810027392,3
0.2468288604205239,0.1841697147527485,-0.40734776810693907,-0.040000626943362504,1.3748772978928252,-0.05294148578053354,-0.05294137169722694,0.5994898511929009,1.1387484108462127,1.0405529021191486,0.3804272310512325,0.9841770154093135,0.20382375361069394,0.30498428494943675,3
-0.0016099768385666065,-0.03676205212317128,-0.46978136023479755,0.18177296827925177,0.1405584779207471,-0.060437820980341374,-0.06043779897260105,-0.054597041345853324,0.02898105575703961,1.1408503789691673,0.7786249360212963,0.12174252240077459,0.05862786475550876,-0.0935986632822371,3
0.07452450554728371,-0.0045550826066004125,-0.6570821366183729,0.8171676784471757,-0.19961270075360066,-0.03971047923993086,-0.03971045719633591,-0.07136850012889831,0.8058182043194607,0.23817308731899853,0.5795260835362644,-0.06574323694890777,0.08502711727463334,0.05586994230464059,3
0.4151261372734562,0.27693362471161975,-0.5322149523626559,0.4030121692965104,0.7639635585656235,-0.024265965605487994,-0.024266035597775702,0.3143750518811363,-0.08199567975187769,0.5390655178690549,0.6790755097787804,0.4592168892302028,0.52721459696997,0.23523226900889382,3
-0.24604173607734922,-0.21607639169069473,-0.03274621533978849,-0.3601027559514251,0.13939649268189366,-0.08044677524679805,-0.08044677628931943,-0.22231162917630315,-0.3039491507697123,-0.1630168200810766,-0.017770473918831405,0.009251066790965178,-0.251563352344205,-0.23310269516332294,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.23001342399611757,-0.20184468566031757,0.029687376788069993,-0.3756001879067403,0.2919070552814091,-0.08016336053644443,-0.08016340760977501,-0.07136850012889831,-0.3039491507697123,-0.36361177378111414,-0.017770473918831405,0.12174252240077459,-0.24496353921442385,-0.2032089740459474,3
-0.12582939546811187,-0.1334654633165382,-0.40734776810693907,0.04389926329748197,-0.05145958279978563,-0.07048316239960453,-0.07048330151878904,-0.13845433526107823,-0.3039491507697123,0.037578133618960965,0.3804272310512325,0.009251066790965178,-0.12616690287836327,-0.12349238439961263,3
-0.346218686585047,-0.2884415230060254,-0.22004699172336378,-0.24467360759459453,-0.5089912705983319,-0.08228165188749328,-0.08228162991753893,-0.28939746430848307,-0.3039491507697123,-0.4639092506311329,0.08177895232368457,-0.4407147556482725,-0.3175614836420164,-0.3825713007502006,3
-0.14185770754934351,-0.1402152108505105,-0.22004699172336378,-0.19657812911258177,0.2567570018060922,-0.07509768508535633,-0.07509757104037604,-0.12168287647803325,-0.3039491507697123,0.13787561046897975,0.2808778048087165,0.12174252240077459,-0.12616690287836327,-0.16335067922278002,3
1.376824862147355,1.1968535707034207,-0.6570821366183729,0.9058771165362216,1.9396021239756023,0.12977282944356205,0.1297730128898813,1.37097695521297,1.5826553528818819,1.5420402863692426,1.2763720672338763,1.9591029640276616,1.3917901169712998,1.321370802940205,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.002397101181741305,-0.03626187984601671,-0.5322149523626559,0.3452975951180952,-0.005851662174787782,-0.056137024615592515,-0.056137140694310986,0.1131175464845965,-0.08199567975187769,0.037578133618960965,0.5795260835362644,0.15923967427071106,-0.027169705931646106,0.04590536859884875,3
0.21877931427836853,0.11942060872976092,-0.6570821366183729,1.0234438417144747,-0.06627489459516718,-0.015347148176233586,-0.015346964980946233,0.12988900526764147,0.13995779126595692,0.3384705641690173,0.8781743622638123,0.15923967427071106,0.20382375361069394,0.23523226900889382,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
2.907528665904977,2.8393832339723923,-0.7195157287462313,2.0152794868546486,2.604548176909489,0.6533058543813113,0.6533057625454531,2.192778435582174,3.1363296500067244,2.54501505486943,2.470965182144068,4.171434924353913,2.65895423788928,3.2146398070406557,3
-0.0016099768385666065,-0.026531724310030605,-0.5322149523626559,0.31590591382353184,0.044694695715337386,-0.0560371136802632,-0.056037298805758064,-0.004282664996718378,-0.3039491507697123,0.037578133618960965,0.9777237885063284,0.23423397801058402,0.012429172847040757,-0.023846647341694175,3
-0.04568783506195363,-0.08944514651170864,-0.28248058385122227,-0.1671864478180184,0.45981392229573276,-0.07208176038052308,-0.0720816002990263,0.24728921674895635,1.3607018818640473,0.6393629947190737,-0.11731990016134737,0.08424537053083812,-0.04696914532098954,-0.043775794753277864,3
-0.21799218993519384,-0.19564667455578374,-0.46978136023479755,0.1652067479132252,-0.3602571600250903,-0.07310620996413114,-0.07310611893135568,-0.1719972528271682,0.583864733301626,-0.1630168200810766,0.7786249360212963,-0.21573184442865365,-0.18556522104639356,-0.2629964162806985,3
6.4137219336744,5.92016601482214,-0.7819493208740896,4.664271562802839,2.624882918589425,2.7535391727101572,2.7535391305386305,3.182294503781828,9.794933780541763,2.244122624319374,2.8691628871141317,2.9715260645159463,7.655012777133606,4.3904595043240935,3
-0.23001342399611757,-0.20184468566031757,-0.34491417597908064,-0.08114898075575117,-0.20716560480614812,-0.07658463414960073,-0.07658484232628888,-0.1552257940441232,0.583864733301626,0.13787561046897975,0.3804272310512325,-0.028246085078971292,-0.251563352344205,-0.19324440034015555,3
-0.04568783506195363,-0.06291023374637503,-0.5322149523626559,0.37308609379659147,-0.0976484960442104,-0.05793691746875018,-0.05793678037843506,-0.07136850012889831,1.6936320883907992,0.3384705641690173,0.7786249360212963,0.19673682614064752,-0.09316783722945754,0.025976221187265055,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.07853158356759163,0.006954036183182858,-0.7195157287462313,1.4509592059990324,-0.37216750872333815,-0.019424347504188123,-0.01942432542550175,0.2976035930980913,1.3607018818640473,0.3384705641690173,0.8781743622638123,-0.06574323694890777,0.025628799106603047,0.15551567936255906,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
1.0201949183399508,0.6850071694717703,-0.7195157287462313,2.7618281917365577,0.027845909751962297,0.21871584103554687,0.2187159786044223,1.2200338261655652,0.4728879977927088,0.23817308731899853,0.9777237885063284,0.19673682614064752,1.0749990867418049,0.9128232810027392,3
0.14665190991282612,0.08971450059896291,-0.40734776810693907,-0.006333792005953538,0.8964298757949167,-0.05737372452069489,-0.05737377155460343,0.41500380457940617,-0.08199567975187769,-0.06271934323105781,0.47997665729374844,0.6092054967099487,0.16422487483200707,0.11565738453939167,3
0.04647495940512833,0.011414335355746694,-0.5946485444905144,0.5157693466265625,-0.0070136474136412085,-0.046633770793613624,-0.04663393288719263,0.1131175464845965,-0.3039491507697123,-0.06271934323105781,1.0772732147488442,0.2717311298805205,0.038828425366165334,0.05586994230464059,3
0.4431756834156116,0.3232949540301417,-0.6570821366183729,1.1826933149104728,0.18529490961660494,0.023898746418934837,0.023898768572562498,0.4653181809285411,-0.3039491507697123,-0.26331429693109537,1.4754709197189082,0.4592168892302028,0.5008153444508454,0.34484257977260413,3
0.022432491283280863,-0.01594560384613053,-0.40734776810693907,0.011835610976140158,0.44180315109350415,-0.06350286108162538,-0.0635030692356844,0.09634608770155151,-0.3039491507697123,0.8399579484191111,0.47997665729374844,0.30922828175045697,0.045428238495946474,-0.013882073635902327,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.15387894161026724,-0.1551636585976349,-0.15761339959550538,-0.2591022511391983,0.3055603818379371,-0.07679953127081005,-0.07679944024442338,-0.02105412377976336,0.4728879977927088,0.13787561046897975,0.08177895232368457,0.04674821866090165,-0.1327667160081444,-0.1832798266343637,3
0.8158339393042474,0.7323069663618607,-0.6570821366183729,0.9256497021343822,1.0759565951977752,0.06700443451503164,0.06700436468062557,1.0355477795520704,0.02898105575703961,1.7426352400692802,2.072767477174004,1.7716172046779795,0.8176063746803404,0.7932483965332371,3
0.9039896557510214,0.7044520112980573,-0.5322149523626559,0.3495727487609407,2.004963793661109,0.012473985050805882,0.012474122262919395,0.7001186038911708,-0.3039491507697123,0.43876804101903605,0.2808778048087165,1.2466570784988686,0.8176063746803404,1.0124690180606577,3
